Ford,Focus ST,Espejo de vanidad,17,1.0,0.22914286,0.22914286
Ford,Focus Sport TM,Espejo de vanidad,17,1.0,0.22914286,0.22914286
Ford,Focus Sport TA,Espejo de vanidad,17,1.0,0.22914286,0.22914286
Ford,Focus Ambiente TM,Espejo de vanidad,17,1.0,0.22914286,0.22914286
Dodge,Attitude 1.6L GLS 4DRS AT ,Espejo de vanidad,17,1.0,0.22914286,0.22914286
Dodge,Attitude 1.6L GL 4DRS AT ,Espejo de vanidad,17,1.0,0.22914286,0.22914286
Dodge,Caliber  1.8 SE MANUAL AC,Espejo de vanidad,17,1.0,0.22914286,0.22914286
Dodge,Caliber  2.0 SE AUT. CVT ,Espejo de vanidad,17,1.0,0.22914286,0.22914286
Dodge,Attitude 1.4L GL 4DRS MT ,Espejo de vanidad,17,1.0,0.22914286,0.22914286
Dodge,Atos 1.1L LUJO ,Espejo de vanidad,17,1.0,0.22914286,0.22914286
Dodge,Atos 1.1L BASICO ,Espejo de vanidad,17,1.0,0.22914286,0.22914286
Fiat,Palio 1.8R,Espejo de vanidad,17,1.0,0.22914286,0.22914286
Chevrolet,Astra Paq. F Elegance Automático 1.8L,Espejo de vanidad,17,1.0,0.22914286,0.22914286
Fiat,Palio Adventure,Espejo de vanidad,17,1.0,0.22914286,0.22914286
Fiat,Palio Hatchback,Espejo de vanidad,17,1.0,0.22914286,0.22914286
Chevrolet,Corsa Hatchback 5 ptas. Paq. B,Espejo de vanidad,17,1.0,0.22914286,0.22914286
Fiat,Palio Sedan,Espejo de vanidad,17,1.0,0.22914286,0.22914286
Chevrolet,Corsa Hatchback 5 ptas. Paq. A,Espejo de vanidad,17,1.0,0.22914286,0.22914286
Chevrolet,Corsa Sedan 4 ptas. Paq. F,Espejo de vanidad,17,1.0,0.22914286,0.22914286
Chevrolet,Corsa Sedan 4 ptas. Paq. E,Espejo de vanidad,17,1.0,0.22914286,0.22914286
Chevrolet,Corsa Sedan 4 ptas. Paq. M,Espejo de vanidad,17,1.0,0.22914286,0.22914286
Ford,Ka AA,Espejo de vanidad,17,1.0,0.22914286,0.22914286
Chevrolet,Corsa Sedan 4 ptas. Paq. B ,Espejo de vanidad,17,1.0,0.22914286,0.22914286
Chevrolet,Corsa Hatchback 5 ptas. Paq. E,Espejo de vanidad,17,1.0,0.22914286,0.22914286
Chevrolet,Corsa Sedan 4 ptas. Paq. C,Espejo de vanidad,17,1.0,0.22914286,0.22914286
Chevrolet,Corsa Sedan 4 ptas. Paq. D,Espejo de vanidad,17,1.0,0.22914286,0.22914286
Ford,Fiesta Trend,Espejo de vanidad,17,1.0,0.22914286,0.22914286
Ford,Fiesta FX,Espejo de vanidad,17,1.0,0.22914286,0.22914286
Ford,Fiesta Firts AA,Espejo de vanidad,17,1.0,0.22914286,0.22914286
Ford,Fiesta Firts,Espejo de vanidad,17,1.0,0.22914286,0.22914286
Ford,Ka Base AA,Espejo de vanidad,17,1.0,0.22914286,0.22914286
Ford,Ka High AA,Espejo de vanidad,17,1.0,0.22914286,0.22914286
Ford,Ka Base,Espejo de vanidad,17,1.0,0.22914286,0.22914286
Ford,Fiesta Trend Confort,Espejo de vanidad,17,1.0,0.22914286,0.22914286
Ford,Ikon Base,Espejo de vanidad,17,1.0,0.22914286,0.22914286
Ford,Fiesta Trend Confort TA,Espejo de vanidad,17,1.0,0.22914286,0.22914286
Ford,Ikon MID AA,Espejo de vanidad,17,1.0,0.22914286,0.22914286
Ford,Ikon Firts AA,Espejo de vanidad,17,1.0,0.22914286,0.22914286
Ford,Ikon Base AA,Espejo de vanidad,17,1.0,0.22914286,0.22914286
Ford,Ikon Firts,Espejo de vanidad,17,1.0,0.22914286,0.22914286
Renault,Megane Hatchback 3 ptas. AUTH,Espejo de vanidad,17,1.0,0.22914286,0.22914286
Renault,Megane Hatchback 3 ptas.  EXP,Espejo de vanidad,17,1.0,0.22914286,0.22914286
Pontiac,Matiz G2 Paq. E,Espejo de vanidad,17,1.0,0.22914286,0.22914286
Pontiac,Matiz G2 Paq. B,Espejo de vanidad,17,1.0,0.22914286,0.22914286
Mitsubishi,Lancer LS,Espejo de vanidad,17,1.0,0.22914286,0.22914286
Mitsubishi,Lancer LS Diamond,Espejo de vanidad,17,1.0,0.22914286,0.22914286
Pontiac,Matiz G2 Paq. A,Espejo de vanidad,17,1.0,0.22914286,0.22914286
Seat,Córdoba Stylance,Espejo de vanidad,17,1.0,0.22914286,0.22914286
Seat,Córdoba Sport,Espejo de vanidad,17,1.0,0.22914286,0.22914286
Seat,Ibiza Blitz 1.6L,Espejo de vanidad,17,1.0,0.22914286,0.22914286
Seat,Ibiza FR,Espejo de vanidad,17,1.0,0.22914286,0.22914286
Mitsubishi,Lancer ES Automático,Espejo de vanidad,17,1.0,0.22914286,0.22914286
Mitsubishi,Lancer ES Manual,Espejo de vanidad,17,1.0,0.22914286,0.22914286
Seat,Ibiza Sport 2.0L,Espejo de vanidad,17,1.0,0.22914286,0.22914286
Seat,Ibiza Referece,Espejo de vanidad,17,1.0,0.22914286,0.22914286
Seat,Córdoba Reference,Espejo de vanidad,17,1.0,0.22914286,0.22914286
Seat,Córdoba Blitz,Espejo de vanidad,17,1.0,0.22914286,0.22914286
Nissan,Tsuru Special Edition,Espejo de vanidad,17,1.0,0.22914286,0.22914286
Nissan,Tsuru GS-I Automático,Espejo de vanidad,17,1.0,0.22914286,0.22914286
Nissan,Tsuru GS-I Manual,Espejo de vanidad,17,1.0,0.22914286,0.22914286
Nissan,Tsuru GS-II Manual,Espejo de vanidad,17,1.0,0.22914286,0.22914286
Nissan,Tsuru GS-II Automático,Espejo de vanidad,17,1.0,0.22914286,0.22914286
Nissan,Sentra SE-R,Espejo de vanidad,17,1.0,0.22914286,0.22914286
Nissan,Sentra L2,Espejo de vanidad,17,1.0,0.22914286,0.22914286
Nissan,Sentra L1,Espejo de vanidad,17,1.0,0.22914286,0.22914286
Nissan,Sentra 2.0 Premium,Espejo de vanidad,17,1.0,0.22914286,0.22914286
Nissan,Sentra Sport,Espejo de vanidad,17,1.0,0.22914286,0.22914286
Nissan,Sentra XE,Espejo de vanidad,17,1.0,0.22914286,0.22914286
Nissan,Sentra XE Special Edition,Espejo de vanidad,17,1.0,0.22914286,0.22914286
Peugeot,Peugeot 206 A. XS-LINE 5p.,Espejo de vanidad,17,1.0,0.22914286,0.22914286
Peugeot,Peugeot 206 A. X-LINE 5p.,Espejo de vanidad,17,1.0,0.22914286,0.22914286
Renault,Megane Sedán EXP,Espejo de vanidad,17,1.0,0.22914286,0.22914286
Peugeot,Peugeot 206 A. Féline 5p.,Espejo de vanidad,17,1.0,0.22914286,0.22914286
Renault,Megane Sedán AUTH,Espejo de vanidad,17,1.0,0.22914286,0.22914286
Renault,Megane Hatchback 5 ptas. EXP,Espejo de vanidad,17,1.0,0.22914286,0.22914286
Renault,Megane Hatchback 5 ptas. AUTH,Espejo de vanidad,17,1.0,0.22914286,0.22914286
Peugeot,Peugeot 206 M. Féline 3p.,Espejo de vanidad,17,1.0,0.22914286,0.22914286
Peugeot,Peugeot 206 M.  XS 3P.,Espejo de vanidad,17,1.0,0.22914286,0.22914286
Peugeot,Peugeot 206 A. XT 5p.,Espejo de vanidad,17,1.0,0.22914286,0.22914286
Peugeot,Peugeot 307 A. XR 5p.,Espejo de vanidad,17,1.0,0.22914286,0.22914286
Peugeot,Peugeot 307 A. X-LINE 5p.,Espejo de vanidad,17,1.0,0.22914286,0.22914286
Peugeot,Peugeot 206 M. XS-LINE 3p.,Espejo de vanidad,17,1.0,0.22914286,0.22914286
Peugeot,Peugeot 206 M. XS-LINE 5p.,Espejo de vanidad,17,1.0,0.22914286,0.22914286
Mazda,Mazda 3 Sedan S,Espejo de vanidad,17,1.0,0.22914286,0.22914286
Mazda,Mazda 3 Sedan iTouring,Espejo de vanidad,17,1.0,0.22914286,0.22914286
Mazda,Mazda 3 Sedan i,Espejo de vanidad,17,1.0,0.22914286,0.22914286
Peugeot,Peugeot 307 M. XR 3p.,Espejo de vanidad,17,1.0,0.22914286,0.22914286
Peugeot,Peugeot 307 M. XSI 3p.,Espejo de vanidad,17,1.0,0.22914286,0.22914286
Peugeot,Peugeot 307 M. XR 5p.,Espejo de vanidad,17,1.0,0.22914286,0.22914286
Peugeot,Peugeot 307 A. XS Pack 5p. Piel,Espejo de vanidad,17,1.0,0.22914286,0.22914286
Peugeot,Peugeot 307 A. XS Pack 5p.,Espejo de vanidad,17,1.0,0.22914286,0.22914286
Peugeot,Peugeot 307 M. X-LINE 5p.,Espejo de vanidad,17,1.0,0.22914286,0.22914286
Mazda,Mazda 3 hatchback s,Espejo de vanidad,17,1.0,0.22914286,0.22914286
Chevrolet,Chevy C2 3 ptas. Paq. C Comfort,Espejo de vanidad,17,1.0,0.22914286,0.22914286
Chevrolet,Chevy C2 3 ptas. Paq. B,Espejo de vanidad,17,1.0,0.22914286,0.22914286
Chevrolet,Chevy C2 3 ptas. Paq. D Comfort Transmisión Automática,Espejo de vanidad,17,1.0,0.22914286,0.22914286
Chevrolet,Chevy C2 3 ptas. Paq. M con Aire Acondicionado,Espejo de vanidad,17,1.0,0.22914286,0.22914286
Chevrolet,Chevy C2 5 ptas. Paq. B,Espejo de vanidad,17,1.0,0.22914286,0.22914286
Chevrolet,Chevy C2 5 ptas. Paq. M con Aire Acondicionado,Frenos ABS,26,0.0,0.12285715,0.0
Chevrolet,Chevy C2 5 ptas. Paq. D Comfort Transmisión Automática,Frenos ABS,26,0.0,0.12285715,0.0
Chevrolet,Chevy C2 5 ptas. Paq. C Comfort,Frenos ABS,26,0.0,0.12285715,0.0
Chevrolet,Chevy C2 5 ptas. Paq. B,Frenos ABS,26,0.0,0.12285715,0.0
Chevrolet,Chevy C2 3 ptas. Paq. M con Aire Acondicionado,Frenos ABS,26,0.0,0.12285715,0.0
Chevrolet,Chevy C2 3 ptas. Paq. D Comfort Transmisión Automática,Frenos ABS,26,0.0,0.12285715,0.0
Chevrolet,Chevy C2 3 ptas. Paq. B,Frenos ABS,26,0.0,0.12285715,0.0
Chevrolet,Chevy C2 3 ptas. Paq. C Comfort,Frenos ABS,26,0.0,0.12285715,0.0
Nissan,Sentra XE Special Edition,Frenos ABS,26,0.0,0.12285715,0.0
Nissan,Sentra XE,Frenos ABS,26,0.0,0.12285715,0.0
Nissan,Sentra Sport,Frenos ABS,26,0.0,0.12285715,0.0
Nissan,Sentra L1,Frenos ABS,26,0.0,0.12285715,0.0
Nissan,Tsuru GS-II Automático,Frenos ABS,26,0.0,0.12285715,0.0
Nissan,Tsuru GS-II Manual,Frenos ABS,26,0.0,0.12285715,0.0
Nissan,Tsuru GS-I Manual,Frenos ABS,26,0.0,0.12285715,0.0
Nissan,Tsuru GS-I Automático,Frenos ABS,26,0.0,0.12285715,0.0
Nissan,Tsuru Special Edition,Frenos ABS,26,0.0,0.12285715,0.0
Seat,Córdoba Blitz,Frenos ABS,26,0.0,0.12285715,0.0
Seat,Córdoba Reference,Frenos ABS,26,0.0,0.12285715,0.0
Seat,Ibiza Referece,Frenos ABS,26,0.0,0.12285715,0.0
Mitsubishi,Lancer ES Manual,Frenos ABS,26,0.0,0.12285715,0.0
Mitsubishi,Lancer ES Automático,Frenos ABS,26,0.0,0.12285715,0.0
Seat,Ibiza Blitz 1.6L,Frenos ABS,26,0.0,0.12285715,0.0
Pontiac,Matiz G2 Paq. A,Frenos ABS,26,0.0,0.12285715,0.0
Pontiac,Matiz G2 Paq. B,Frenos ABS,26,0.0,0.12285715,0.0
Pontiac,Matiz G2 Paq. E,Frenos ABS,26,0.0,0.12285715,0.0
Ford,Ikon Firts,Frenos ABS,26,0.0,0.12285715,0.0
Ford,Ikon Base AA,Frenos ABS,26,0.0,0.12285715,0.0
Ford,Ikon Firts AA,Frenos ABS,26,0.0,0.12285715,0.0
Ford,Ikon MID AA,Frenos ABS,26,0.0,0.12285715,0.0
Ford,Fiesta Trend Confort TA,Frenos ABS,26,0.0,0.12285715,0.0
Ford,Ikon Base,Frenos ABS,26,0.0,0.12285715,0.0
Ford,Fiesta Trend Confort,Frenos ABS,26,0.0,0.12285715,0.0
Ford,Ka Base,Frenos ABS,26,0.0,0.12285715,0.0
Ford,Ka High AA,Frenos ABS,26,0.0,0.12285715,0.0
Ford,Ka Base AA,Frenos ABS,26,0.0,0.12285715,0.0
Ford,Fiesta Firts,Frenos ABS,26,0.0,0.12285715,0.0
Ford,Fiesta Firts AA,Frenos ABS,26,0.0,0.12285715,0.0
Ford,Fiesta FX,Frenos ABS,26,0.0,0.12285715,0.0
Ford,Fiesta Trend,Frenos ABS,26,0.0,0.12285715,0.0
Chevrolet,Corsa Sedan 4 ptas. Paq. D,Frenos ABS,26,0.0,0.12285715,0.0
Chevrolet,Corsa Sedan 4 ptas. Paq. C,Frenos ABS,26,0.0,0.12285715,0.0
Chevrolet,Corsa Sedan 4 ptas. Paq. B ,Frenos ABS,26,0.0,0.12285715,0.0
Ford,Ka AA,Frenos ABS,26,0.0,0.12285715,0.0
Chevrolet,Corsa Sedan 4 ptas. Paq. M,Frenos ABS,26,0.0,0.12285715,0.0
Chevrolet,Corsa Hatchback 5 ptas. Paq. A,Frenos ABS,26,0.0,0.12285715,0.0
Chevrolet,Corsa Hatchback 5 ptas. Paq. B,Frenos ABS,26,0.0,0.12285715,0.0
Dodge,Atos 1.1L BASICO ,Frenos ABS,26,0.0,0.12285715,0.0
Dodge,Atos 1.1L LUJO ,Frenos ABS,26,0.0,0.12285715,0.0
Dodge,Attitude 1.4L GL 4DRS MT ,Frenos ABS,26,0.0,0.12285715,0.0
Dodge,Caliber  2.0 SE AUT. CVT ,Frenos ABS,26,0.0,0.12285715,0.0
Dodge,Caliber  1.8 SE MANUAL AC,Frenos ABS,26,0.0,0.12285715,0.0
Dodge,Attitude 1.6L GL 4DRS AT ,Frenos ABS,26,0.0,0.12285715,0.0
Dodge,Attitude 1.6L GLS 4DRS AT ,Frenos ABS,26,0.0,0.12285715,0.0
Ford,Focus Ambiente TM,Frenos ABS,26,0.0,0.12285715,0.0
Ford,Focus Sport TA,Frenos ABS,26,0.0,0.12285715,0.0
Ford,Focus Sport TM,Frenos ABS,26,0.0,0.12285715,0.0
Ford,Focus Ambiente TA,Frenos ABS,26,0.0,0.12285715,0.0
Ford,Ikon MID AA Electrico Bolsa de Aire,Frenos ABS,26,0.0,0.12285715,0.0
Ford,Ikon MID AA Electrico,Frenos ABS,26,0.0,0.12285715,0.0
Dodge,Caliber 1.8 SE MANUAL,Frenos ABS,26,0.0,0.12285715,0.0
Dodge,Caliber 1.8 SXT BASE MAN ,Frenos ABS,26,0.0,0.12285715,0.0
Dodge,Caliber  2.0 SE AUT. CVT AC ,Frenos ABS,26,0.0,0.12285715,0.0
Dodge,Caliber  2.0 SXT PREMIUM AUT. ,Frenos ABS,26,0.0,0.12285715,0.0
Dodge,Caliber 2.4 R/T AWD AUTO,Frenos ABS,26,0.0,0.12285715,0.0
Dodge,Caliber 2.4 R/T FWD AUTO ,Frenos ABS,26,0.0,0.12285715,0.0
Dodge,Caliber 2.0 SXT BASE AUT. ,Frenos ABS,26,0.0,0.12285715,0.0
Nissan,Platina Grado K,Frenos ABS,26,0.0,0.12285715,0.0
Nissan,Platina Grado K Plus,Frenos ABS,26,0.0,0.12285715,0.0
Nissan,Platina Grado Q,Frenos ABS,26,0.0,0.12285715,0.0
Nissan,Sentra 2.0 Custom,Frenos ABS,26,0.0,0.12285715,0.0
Nissan,Sentra 2.0 Emotion,Frenos ABS,26,0.0,0.12285715,0.0
Volkswagen,Polo Comfortline 2.0L 4 puertas 2007,Frenos ABS,26,0.0,0.12285715,0.0
Volkswagen,Polo Comfortline 1.6L 4 puertas 2007,Frenos ABS,26,0.0,0.12285715,0.0
Volkswagen,Polo Base 1.6L 4 puertas 2007,Frenos ABS,26,0.0,0.12285715,0.0
Volkswagen,Lupo  3 Ptas Trendline 2007 ,Frenos ABS,26,0.0,0.12285715,0.0
Volkswagen,Lupo 5 Ptas Trendline AC/CD 2007,Frenos ABS,26,0.0,0.12285715,0.0
Volkswagen,Lupo 3 Ptas Comfortline 2007,Frenos ABS,26,0.0,0.12285715,0.0
Volkswagen,Golf 2007,Frenos ABS,26,0.0,0.12285715,0.0
Volkswagen,Jetta TDI 2007,Frenos ABS,26,0.0,0.12285715,0.0
Volkswagen,Jetta Europa 2007,Frenos ABS,26,0.0,0.12285715,0.0
Volkswagen,Pointer Trendl 3 Ptas 2007,Frenos ABS,26,0.0,0.12285715,0.0
Volkswagen,Pointer Trendl 5 Ptas 2007,Frenos ABS,26,0.0,0.12285715,0.0
Volkswagen,Pointer Pickup Trendl 2007,Frenos ABS,26,0.0,0.12285715,0.0
Volkswagen,Pointer Pickup Base 2007,Frenos ABS,26,0.0,0.12285715,0.0
Volkswagen,Lupo 3 Ptas Trendline AC/CD 2007,Frenos ABS,26,0.0,0.12285715,0.0
Volkswagen,Lupo 5 Ptas Trendline 2007,Frenos ABS,26,0.0,0.12285715,0.0
Volkswagen,Lupo 5 Ptas Comfortline 2007,Frenos ABS,26,0.0,0.12285715,0.0
Volkswagen,Derby base  2007,Frenos ABS,26,0.0,0.12285715,0.0
Volkswagen,Pointer Base 3 Ptas 2007,Frenos ABS,26,0.0,0.12285715,0.0
Volkswagen,Pointer Base 5 Ptas 2007,Frenos ABS,26,0.0,0.12285715,0.0
Volkswagen,Derby MI 2007,Frenos ABS,26,0.0,0.12285715,0.0
Chevrolet,Corsa Sedan B,Frenos ABS,26,0.0,0.12285715,0.0
Chevrolet,Corsa Sedan C,Frenos ABS,26,0.0,0.12285715,0.0
Chevrolet,Corsa Sedan D,Frenos ABS,26,0.0,0.12285715,0.0
Chevrolet,Corsa Sedan E,Frenos ABS,26,0.0,0.12285715,0.0
Renault,Clio Authentique Trans. Manual/Con Aire,Frenos ABS,26,0.0,0.12285715,0.0
Renault,Clio Authentique Trans. Automática/Con Aire,Frenos ABS,26,0.0,0.12285715,0.0
Nissan,Tsuru GS1 Aut,Frenos ABS,26,0.0,0.12285715,0.0
Nissan,Tsuru GS1 manual,Frenos ABS,26,0.0,0.12285715,0.0
Nissan,Tsuru GS2 Aut,Frenos ABS,26,0.0,0.12285715,0.0
Nissan,Tsuru GS2 Manual,Frenos ABS,26,0.0,0.12285715,0.0
Renault,Clio Authentique Trans. Manual/Sin Aire,Frenos ABS,26,0.0,0.12285715,0.0
Mazda,Mazda 3 Sedan i,Frenos ABS,26,0.0,0.12285715,0.0
Mazda,Mazda 3 Sedan iTouring,Frenos ABS,26,0.0,0.12285715,0.0
Mazda,Mazda 3 Sedan S,Frenos ABS,26,1.0,0.12285715,0.12285715
Renault,Clio Expression Trans. Automatica/Frenos ABS,Frenos ABS,26,1.0,0.12285715,0.12285715
Renault,Clio Expression Trans. Manual/Frenos ABS,Frenos ABS,26,1.0,0.12285715,0.12285715
Chevrolet,Corsa Sedan F,Frenos ABS,26,1.0,0.12285715,0.12285715
Chevrolet,Corsa Sedan M,Frenos ABS,26,1.0,0.12285715,0.12285715
Volkswagen,Polo GT,Frenos ABS,26,1.0,0.12285715,0.12285715
Volkswagen,Polo Edition,Frenos ABS,26,1.0,0.12285715,0.12285715
Volkswagen,Polo GTI,Frenos ABS,26,1.0,0.12285715,0.12285715
Volkswagen,Polo Highline,Frenos ABS,26,1.0,0.12285715,0.12285715
Volkswagen,Golf GT,Frenos ABS,26,1.0,0.12285715,0.12285715
Volkswagen,Golf Highline,Frenos ABS,26,1.0,0.12285715,0.12285715
Volkswagen,Golf iGolf,Frenos ABS,26,1.0,0.12285715,0.12285715
Toyota,Yaris H/B 5DR MT Premium,Frenos ABS,26,1.0,0.12285715,0.12285715
Toyota,Yaris H/B 5DR AT Premium,Frenos ABS,26,1.0,0.12285715,0.12285715
Toyota,Yaris H/B 5DR RS 3DR,Frenos ABS,26,1.0,0.12285715,0.12285715
Volkswagen,Polo Cross,Frenos ABS,26,1.0,0.12285715,0.12285715
Toyota,Yaris H/B 5DR AT Core,Frenos ABS,26,1.0,0.12285715,0.12285715
Toyota,Yaris H/B 5DR MT Core,Frenos ABS,26,1.0,0.12285715,0.12285715
Chevrolet,Astra Paq. S Sport Manual 2.0L,Frenos ABS,26,1.0,0.12285715,0.12285715
Chevrolet,Astra Paq. C Comfort Manual 1.8L,Frenos ABS,26,1.0,0.12285715,0.12285715
Chevrolet,Astra Paq. D Comfort Automático 1.8L,Frenos ABS,26,1.0,0.12285715,0.12285715
Volkswagen,Jetta Trendline 2007,Frenos ABS,26,1.0,0.12285715,0.12285715
Volkswagen,Jetta Trendline,Frenos ABS,26,1.0,0.12285715,0.12285715
Volkswagen,Golf Sportline,Frenos ABS,26,1.0,0.12285715,0.12285715
Volkswagen,Golf R32,Frenos ABS,26,1.0,0.12285715,0.12285715
Volkswagen,Jetta Advance,Frenos ABS,26,1.0,0.12285715,0.12285715
Nissan,Nissan Micra,Frenos ABS,26,1.0,0.12285715,0.12285715
Nissan,Platina Grado A,Frenos ABS,26,1.0,0.12285715,0.12285715
Ford,Focus ST,Frenos ABS,26,1.0,0.12285715,0.12285715
Fiat,Palio Sedan,Frenos ABS,26,1.0,0.12285715,0.12285715
Fiat,Palio Hatchback,Frenos ABS,26,1.0,0.12285715,0.12285715
Fiat,Palio Adventure,Frenos ABS,26,1.0,0.12285715,0.12285715
Chevrolet,Astra Paq. F Elegance Automático 1.8L,Frenos ABS,26,1.0,0.12285715,0.12285715
Fiat,Palio 1.8R,Frenos ABS,26,1.0,0.12285715,0.12285715
Chevrolet,Corsa Sedan 4 ptas. Paq. E,Frenos ABS,26,1.0,0.12285715,0.12285715
Chevrolet,Corsa Sedan 4 ptas. Paq. F,Frenos ABS,26,1.0,0.12285715,0.12285715
Chevrolet,Corsa Hatchback 5 ptas. Paq. E,Frenos ABS,26,1.0,0.12285715,0.12285715
Renault,Megane Hatchback 3 ptas.  EXP,Frenos ABS,26,1.0,0.12285715,0.12285715
Renault,Megane Hatchback 3 ptas. AUTH,Frenos ABS,26,1.0,0.12285715,0.12285715
Mitsubishi,Lancer LS Diamond,Frenos ABS,26,1.0,0.12285715,0.12285715
Mitsubishi,Lancer LS,Frenos ABS,26,1.0,0.12285715,0.12285715
Seat,Ibiza FR,Frenos ABS,26,1.0,0.12285715,0.12285715
Seat,Córdoba Sport,Frenos ABS,26,1.0,0.12285715,0.12285715
Seat,Córdoba Stylance,Frenos ABS,26,1.0,0.12285715,0.12285715
Seat,Ibiza Sport 2.0L,Frenos ABS,26,1.0,0.12285715,0.12285715
Nissan,Sentra 2.0 Premium,Frenos ABS,26,1.0,0.12285715,0.12285715
Nissan,Sentra L2,Frenos ABS,26,1.0,0.12285715,0.12285715
Nissan,Sentra SE-R,Frenos ABS,26,1.0,0.12285715,0.12285715
Mazda,Mazda 3 hatchback s,Frenos ABS,26,1.0,0.12285715,0.12285715
Peugeot,Peugeot 307 M. X-LINE 5p.,Frenos ABS,26,1.0,0.12285715,0.12285715
Peugeot,Peugeot 307 A. XS Pack 5p.,Frenos ABS,26,1.0,0.12285715,0.12285715
Peugeot,Peugeot 307 A. XS Pack 5p. Piel,Frenos ABS,26,1.0,0.12285715,0.12285715
Peugeot,Peugeot 307 M. XR 5p.,Frenos ABS,26,1.0,0.12285715,0.12285715
Peugeot,Peugeot 307 M. XSI 3p.,Frenos ABS,26,1.0,0.12285715,0.12285715
Peugeot,Peugeot 307 M. XR 3p.,Frenos ABS,26,1.0,0.12285715,0.12285715
Peugeot,Peugeot 206 M. XS-LINE 5p.,Frenos ABS,26,1.0,0.12285715,0.12285715
Peugeot,Peugeot 206 M. XS-LINE 3p.,Frenos ABS,26,1.0,0.12285715,0.12285715
Peugeot,Peugeot 307 A. X-LINE 5p.,Frenos ABS,26,1.0,0.12285715,0.12285715
Peugeot,Peugeot 307 A. XR 5p.,Frenos ABS,26,1.0,0.12285715,0.12285715
Peugeot,Peugeot 206 A. XT 5p.,Frenos ABS,26,1.0,0.12285715,0.12285715
Peugeot,Peugeot 206 M.  XS 3P.,Frenos ABS,26,1.0,0.12285715,0.12285715
Peugeot,Peugeot 206 M. Féline 3p.,Frenos ABS,26,1.0,0.12285715,0.12285715
Renault,Megane Hatchback 5 ptas. AUTH,Frenos ABS,26,1.0,0.12285715,0.12285715
Renault,Megane Hatchback 5 ptas. EXP,Frenos ABS,26,1.0,0.12285715,0.12285715
Renault,Megane Sedán AUTH,Frenos ABS,26,1.0,0.12285715,0.12285715
Peugeot,Peugeot 206 A. Féline 5p.,Frenos ABS,26,1.0,0.12285715,0.12285715
Renault,Megane Sedán EXP,Frenos ABS,26,1.0,0.12285715,0.12285715
Peugeot,Peugeot 206 A. X-LINE 5p.,Frenos ABS,26,1.0,0.12285715,0.12285715
Peugeot,Peugeot 206 A. XS-LINE 5p.,Frenos ABS,26,1.0,0.12285715,0.12285715
Toyota,Yaris H/B 5DR AT Core,Frenos de disco,25,0.0,0.12285715,0.0
Chevrolet,Chevy C2 5 ptas. Paq. C Comfort,Frenos de disco,25,1.0,0.12285715,0.12285715
Chevrolet,Chevy C2 5 ptas. Paq. D Comfort Transmisión Automática,Frenos de disco,25,1.0,0.12285715,0.12285715
Volkswagen,Golf iGolf,Cajuela centralizada,49,1.0,7.1999997E-2,7.1999997E-2
Volkswagen,Golf iGolf,Cajuela centralizada,11,1.0,0.22914286,0.22914286
Volkswagen,Golf Highline,Cajuela centralizada,49,1.0,7.1999997E-2,7.1999997E-2
Volkswagen,Golf Highline,Cajuela centralizada,11,1.0,0.22914286,0.22914286
Chevrolet,Chevy C2 5 ptas. Paq. C Comfort,Cajuela control remoto,12,0.0,0.22914286,0.0
Chevrolet,Chevy C2 5 ptas. Paq. C Comfort,Cajuela control remoto,50,0.0,7.1999997E-2,0.0
Chevrolet,Chevy C2 5 ptas. Paq. M con Aire Acondicionado,Cajuela control remoto,12,0.0,0.22914286,0.0
Chevrolet,Chevy C2 5 ptas. Paq. M con Aire Acondicionado,Cajuela control remoto,50,0.0,7.1999997E-2,0.0
Volkswagen,Polo GT,Cajuela control remoto,12,0.0,0.22914286,0.0
Volkswagen,Polo GT,Cajuela control remoto,50,0.0,7.1999997E-2,0.0
Volkswagen,Polo Edition,Cajuela control remoto,12,0.0,0.22914286,0.0
Volkswagen,Polo Edition,Cajuela control remoto,50,0.0,7.1999997E-2,0.0
Volkswagen,Polo GTI,Cajuela control remoto,12,0.0,0.22914286,0.0
Volkswagen,Polo GTI,Cajuela control remoto,50,0.0,7.1999997E-2,0.0
Volkswagen,Polo Highline,Cajuela control remoto,12,0.0,0.22914286,0.0
Volkswagen,Polo Highline,Cajuela control remoto,50,0.0,7.1999997E-2,0.0
Toyota,Yaris H/B 5DR MT Core,Cajuela control remoto,12,0.0,0.22914286,0.0
Toyota,Yaris H/B 5DR MT Core,Cajuela control remoto,50,0.0,7.1999997E-2,0.0
Toyota,Yaris H/B 5DR AT Core,Cajuela control remoto,12,0.0,0.22914286,0.0
Toyota,Yaris H/B 5DR AT Core,Cajuela control remoto,50,0.0,7.1999997E-2,0.0
Toyota,Yaris H/B 5DR MT Premium,Cajuela control remoto,12,0.0,0.22914286,0.0
Toyota,Yaris H/B 5DR MT Premium,Cajuela control remoto,50,0.0,7.1999997E-2,0.0
Toyota,Yaris H/B 5DR AT Premium,Cajuela control remoto,12,0.0,0.22914286,0.0
Toyota,Yaris H/B 5DR AT Premium,Cajuela control remoto,50,0.0,7.1999997E-2,0.0
Toyota,Yaris H/B 5DR RS 3DR,Cajuela control remoto,12,0.0,0.22914286,0.0
Toyota,Yaris H/B 5DR RS 3DR,Cajuela control remoto,50,0.0,7.1999997E-2,0.0
Renault,Clio Authentique Trans. Automática/Con Aire,Cajuela control remoto,12,0.0,0.22914286,0.0
